x,y,z,pose_json,contact_area,grasp_width,score,pair_num,edge_num,point_num
33.675648823737504,5.8548312386638575,0.23170517387083844,"[[0.08806454656464947, 0.995513782354736, 0.03459688974648099], [-0.9961086552219105, 0.08813257361525667, -0.00044323802669636467], [-0.003490362496880602, -0.03442322776438666, 0.999401250129257]]",165.947503047595,30.999276966208736,0.4254974997703442,1,8,10
33.35861645610476,2.270981622186805,0.10715637078350676,"[[0.08806454656464947, 0.995513782354736, 0.03459688974648099], [-0.9961086552219105, 0.08813257361525667, -0.00044323802669636467], [-0.003490362496880602, -0.03442322776438666, 0.999401250129257]]",147.6252353495557,30.999276966208736,0.36579998256567314,1,8,11
33.04158408847203,-1.3128679942902401,-0.01739243230382463,"[[0.08806454656464947, 0.995513782354736, 0.03459688974648099], [-0.9961086552219105, 0.08813257361525667, -0.00044323802669636467], [-0.003490362496880602, -0.03442322776438666, 0.999401250129257]]",112.15847446171928,30.999276966208736,0.24803326155443975,1,8,12
32.72455172083929,-4.8967176107672925,-0.14194123539115625,"[[0.08806454656464947, 0.995513782354736, 0.03459688974648099], [-0.9961086552219105, 0.08813257361525667, -0.00044323802669636467], [-0.003490362496880602, -0.03442322776438666, 0.999401250129257]]",76.71768551630849,30.999276966208736,0.1295521135627264,1,8,13
31.040754767836834,16.923657353109924,0.603755926236726,"[[0.08806454656464947, 0.995513782354736, 0.03459688974648099], [-0.9961086552219105, 0.08813257361525667, -0.00044323802669636467], [-0.003490362496880602, -0.03442322776438666, 0.999401250129257]]",146.16205984821386,30.999276966208736,0.35695708673553533,1,8,14
30.723722400204093,13.339807736632874,0.47920712314939445,"[[0.08806454656464947, 0.995513782354736, 0.03459688974648099], [-0.9961086552219105, 0.08813257361525667, -0.00044323802669636467], [-0.003490362496880602, -0.03442322776438666, 0.999401250129257]]",194.564291678592,30.999276966208736,0.5225343258779434,1,8,15
30.40669003257136,9.755958120155825,0.35465832006206294,"[[0.08806454656464947, 0.995513782354736, 0.03459688974648099], [-0.9961086552219105, 0.08813257361525667, -0.00044323802669636467], [-0.003490362496880602, -0.03442322776438666, 0.999401250129257]]",227.78863789505326,30.999276966208736,0.6367758459287356,1,8,16
30.08965766493862,6.172108503678778,0.23010951697473142,"[[0.08806454656464947, 0.995513782354736, 0.03459688974648099], [-0.9961086552219105, 0.08813257361525667, -0.00044323802669636467], [-0.003490362496880602, -0.03442322776438666, 0.999401250129257]]",230.02750305519572,30.999276966208736,0.6467616772964947,1,8,17
29.772625297305883,2.588258887201727,0.10556071388739979,"[[0.08806454656464947, 0.995513782354736, 0.03459688974648099], [-0.9961086552219105, 0.08813257361525667, -0.00044323802669636467], [-0.003490362496880602, -0.03442322776438666, 0.999401250129257]]",209.25508715662863,30.999276966208736,0.5790535784371816,1,8,18
29.45559292967314,-0.9955907292753184,-0.0189880891999316,"[[0.08806454656464947, 0.995513782354736, 0.03459688974648099], [-0.9961086552219105, 0.08813257361525667, -0.00044323802669636467], [-0.003490362496880602, -0.03442322776438666, 0.999401250129257]]",160.82832626935672,30.999276966208736,0.4180679493084581,1,8,19
29.138560562040404,-4.57944034575237,-0.14353689228726324,"[[0.08806454656464947, 0.995513782354736, 0.03459688974648099], [-0.9961086552219105, 0.08813257361525667, -0.00044323802669636467], [-0.003490362496880602, -0.03442322776438666, 0.999401250129257]]",112.42753732435347,30.999276966208736,0.2562713658405245,1,8,20
28.821528194407666,-8.163289962229422,-0.2680856953745949,"[[0.08806454656464947, 0.995513782354736, 0.03459688974648099], [-0.9961086552219105, 0.08813257361525667, -0.00044323802669636467], [-0.003490362496880602, -0.03442322776438666, 0.999401250129257]]",64.63293562797207,30.999276966208736,0.09560497810135384,1,8,21
27.454763609037954,17.240934618124847,0.6021602693406192,"[[0.08806454656464947, 0.995513782354736, 0.03459688974648099], [-0.9961086552219105, 0.08813257361525667, -0.00044323802669636467], [-0.003490362496880602, -0.03442322776438666, 0.999401250129257]]",191.09134169836324,30.999276966208736,0.5131339398805825,1,8,22
27.137731241405216,13.6570850016478,0.4776114662532875,"[[0.08806454656464947, 0.995513782354736, 0.03459688974648099], [-0.9961086552219105, 0.08813257361525667, -0.00044323802669636467], [-0.003490362496880602, -0.03442322776438666, 0.999401250129257]]",252.45357352000087,30.999276966208736,0.7223896243194817,1,8,23
26.820698873772482,10.07323538517075,0.353062663165956,"[[0.08806454656464947, 0.995513782354736, 0.03459688974648099], [-0.9961086552219105, 0.08813257361525667, -0.00044323802669636467], [-0.003490362496880602, -0.03442322776438666, 0.999401250129257]]",291.86863789718166,30.999276966208736,0.8576674510525699,1,8,24
26.50366650613974,6.489385768693705,0.22851386007862456,"[[0.08806454656464947, 0.995513782354736, 0.03459688974648099], [-0.9961086552219105, 0.08813257361525667, -0.00044323802669636467], [-0.003490362496880602, -0.03442322776438666, 0.999401250129257]]",294.10750304515113,30.999276966208736,0.8679537595476718,1,8,25
26.186634138507006,2.9055361522166523,0.10396505699129294,"[[0.08806454656464947, 0.995513782354736, 0.03459688974648099], [-0.9961086552219105, 0.08813257361525667, -0.00044323802669636467], [-0.003490362496880602, -0.03442322776438666, 0.999401250129257]]",271.07568304005343,30.999276966208736,0.7929172127943391,1,8,26
25.869601770874265,-0.678313464260393,-0.020583746096038455,"[[0.08806454656464947, 0.995513782354736, 0.03459688974648099], [-0.9961086552219105, 0.08813257361525667, -0.00044323802669636467], [-0.003490362496880602, -0.03442322776438666, 0.999401250129257]]",209.68892215350505,30.999276966208736,0.5887373514801695,1,8,27
25.55256940324153,-4.262163080737445,-0.1451325491833701,"[[0.08806454656464947, 0.995513782354736, 0.03459688974648099], [-0.9961086552219105, 0.08813257361525667, -0.00044323802669636467], [-0.003490362496880602, -0.03442322776438666, 0.999401250129257]]",148.3281332090684,30.999276966208736,0.38362383817373985,1,8,28
25.23553703560879,-7.846012697214497,-0.2696813522707018,"[[0.08806454656464947, 0.995513782354736, 0.03459688974648099], [-0.9961086552219105, 0.08813257361525667, -0.00044323802669636467], [-0.003490362496880602, -0.03442322776438666, 0.999401250129257]]",87.573531514038,30.999276966208736,0.1795188378738663,1,8,29
23.868772450239078,17.55821188313977,0.6005646124445123,"[[0.08806454656464947, 0.995513782354736, 0.03459688974648099], [-0.9961086552219105, 0.08813257361525667, -0.00044323802669636467], [-0.003490362496880602, -0.03442322776438666, 0.999401250129257]]",214.32514859481284,30.999276966208736,0.5965061097840721,1,8,30
23.551740082606337,13.97436226666272,0.47601580935718063,"[[0.08806454656464947, 0.995513782354736, 0.03459688974648099], [-0.9961086552219105, 0.08813257361525667, -0.00044323802669636467], [-0.003490362496880602, -0.03442322776438666, 0.999401250129257]]",278.4051485850958,30.999276966208736,0.815269336496508,1,8,31
23.234707714973602,10.390512650185672,0.35146700626984906,"[[0.08806454656464947, 0.995513782354736, 0.03459688974648099], [-0.9961086552219105, 0.08813257361525667, -0.00044323802669636467], [-0.003490362496880602, -0.03442322776438666, 0.999401250129257]]",315.9840106929259,30.999276966208736,0.9448280022603335,1,8,32
22.917675347340865,6.806663033708626,0.2269182031825176,"[[0.08806454656464947, 0.995513782354736, 0.03459688974648099], [-0.9961086552219105, 0.08813257361525667, -0.00044323802669636467], [-0.003490362496880602, -0.03442322776438666, 0.999401250129257]]",316.6633681610139,30.999276966208736,0.9502763591766712,1,8,33
22.600642979708127,3.222813417231574,0.10236940009518597,"[[0.08806454656464947, 0.995513782354736, 0.03459688974648099], [-0.9961086552219105, 0.08813257361525667, -0.00044323802669636467], [-0.003490362496880602, -0.03442322776438666, 0.999401250129257]]",300.3495077363672,30.999276966208736,0.8979751332912742,1,8,34
22.28361061207539,-0.3610361992454711,-0.022179402992145436,"[[0.08806454656464947, 0.995513782354736, 0.03459688974648099], [-0.9961086552219105, 0.08813257361525667, -0.00044323802669636467], [-0.003490362496880602, -0.03442322776438666, 0.999401250129257]]",236.26950772634683,30.999276966208736,0.6849468455250658,1,8,35
21.96657824444265,-3.944885815722523,-0.1467282060794771,"[[0.08806454656464947, 0.995513782354736, 0.03459688974648099], [-0.9961086552219105, 0.08813257361525667, -0.00044323802669636467], [-0.003490362496880602, -0.03442322776438666, 0.999401250129257]]",172.18950773422299,30.999276966208736,0.47073710458503143,1,8,36
21.649545876809913,-7.528735432199575,-0.2712770091668087,"[[0.08806454656464947, 0.995513782354736, 0.03459688974648099], [-0.9961086552219105, 0.08813257361525667, -0.00044323802669636467], [-0.003490362496880602, -0.03442322776438666, 0.999401250129257]]",108.10950772420276,30.999276966208736,0.25535084995310775,1,8,37
20.282781291440198,17.875489148154696,0.5989689555484055,"[[0.08806454656464947, 0.995513782354736, 0.03459688974648099], [-0.9961086552219105, 0.08813257361525667, -0.00044323802669636467], [-0.003490362496880602, -0.03442322776438666, 0.999401250129257]]",216.07439828314602,30.999276966208736,0.6076849034315503,1,8,38
19.96574892380746,14.291639531677646,0.4744201524610738,"[[0.08806454656464947, 0.995513782354736, 0.03459688974648099], [-0.9961086552219105, 0.08813257361525667, -0.00044323802669636467], [-0.003490362496880602, -0.03442322776438666, 0.999401250129257]]",280.15439827426906,30.999276966208736,0.8269338990170793,1,8,39
19.648716556174726,10.707789915200598,0.34987134937374226,"[[0.08806454656464947, 0.995513782354736, 0.03459688974648099], [-0.9961086552219105, 0.08813257361525667, -0.00044323802669636467], [-0.003490362496880602, -0.03442322776438666, 0.999401250129257]]",316.84000000587224,30.999276966208736,0.9540078540043901,1,8,40
19.331684188541985,7.123940298723552,0.22532254628641074,"[[0.08806454656464947, 0.995513782354736, 0.03459688974648099], [-0.9961086552219105, 0.08813257361525667, -0.00044323802669636467], [-0.003490362496880602, -0.03442322776438666, 0.999401250129257]]",316.83999998814215,30.999276966208736,0.9576575927801368,1,8,41
19.01465182090925,3.540090682246499,0.10077374319907911,"[[0.08806454656464947, 0.995513782354736, 0.03459688974648099], [-0.9961086552219105, 0.08813257361525667, -0.00044323802669636467], [-0.003490362496880602, -0.03442322776438666, 0.999401250129257]]",305.69469974663775,30.999276966208736,0.9230057376021009,1,8,42
18.69761945327651,-0.04375893423054581,-0.023775059888252292,"[[0.08806454656464947, 0.995513782354736, 0.03459688974648099], [-0.9961086552219105, 0.08813257361525667, -0.00044323802669636467], [-0.003490362496880602, -0.03442322776438666, 0.999401250129257]]",241.6146997386062,30.999276966208736,0.7101850318267822,1,8,43
18.380587085643775,-3.6276085507075977,-0.14832386297558392,"[[0.08806454656464947, 0.995513782354736, 0.03459688974648099], [-0.9961086552219105, 0.08813257361525667, -0.00044323802669636467], [-0.003490362496880602, -0.03442322776438666, 0.999401250129257]]",177.53469974831626,30.999276966208736,0.4959627121015027,1,8,44
18.063554718011037,-7.21145816718465,-0.2728726660629156,"[[0.08806454656464947, 0.995513782354736, 0.03459688974648099], [-0.9961086552219105, 0.08813257361525667, -0.00044323802669636467], [-0.003490362496880602, -0.03442322776438666, 0.999401250129257]]",113.45469974028464,30.999276966208736,0.2803470067440542,1,8,45
17.746522350378296,-10.795307783661691,-0.3974214691502469,"[[0.08806454656464947, 0.995513782354736, 0.03459688974648099], [-0.9961086552219105, 0.08813257361525667, -0.00044323802669636467], [-0.003490362496880602, -0.03442322776438666, 0.999401250129257]]",49.37469974999471,30.999276966208736,0.06348175185265281,1,8,46
16.696790132641325,18.19276641316962,0.5973732986522984,"[[0.08806454656464947, 0.995513782354736, 0.03459688974648099], [-0.9961086552219105, 0.08813257361525667, -0.00044323802669636467], [-0.003490362496880602, -0.03442322776438666, 0.999401250129257]]",212.0545338415606,30.999276966208736,0.5990636731250348,1,8,47
16.379757765008584,14.608916796692572,0.4728244955649668,"[[0.08806454656464947, 0.995513782354736, 0.03459688974648099], [-0.9961086552219105, 0.08813257361525667, -0.00044323802669636467], [-0.003490362496880602, -0.03442322776438666, 0.999401250129257]]",276.1345338324328,30.999276966208736,0.8188539595913609,1,8,48
16.06272539737585,11.025067180215524,0.34827569247763535,"[[0.08806454656464947, 0.995513782354736, 0.03459688974648099], [-0.9961086552219105, 0.08813257361525667, -0.00044323802669636467], [-0.003490362496880602, -0.03442322776438666, 0.999401250129257]]",316.84000001552533,30.999276966208736,0.9599557588161682,1,8,49
15.745693029743112,7.441217563738476,0.22372688939030388,"[[0.08806454656464947, 0.995513782354736, 0.03459688974648099], [-0.9961086552219105, 0.08813257361525667, -0.00044323802669636467], [-0.003490362496880602, -0.03442322776438666, 0.999401250129257]]",316.8399999977952,30.999276966208736,0.9642069391494414,1,8,50
15.428660662110376,3.8573679472614244,0.09917808630297226,"[[0.08806454656464947, 0.995513782354736, 0.03459688974648099], [-0.9961086552219105, 0.08813257361525667, -0.00044323802669636467], [-0.003490362496880602, -0.03442322776438666, 0.999401250129257]]",306.63782321691883,30.999276966208736,0.9332225258359808,1,8,51
15.111628294477638,0.27351833078437954,-0.02537071678435914,"[[0.08806454656464947, 0.995513782354736, 0.03459688974648099], [-0.9961086552219105, 0.08813257361525667, -0.00044323802669636467], [-0.003490362496880602, -0.03442322776438666, 0.999401250129257]]",242.5578232147917,30.999276966208736,0.7207013903996292,1,8,52
14.7945959268449,-3.3103312856926723,-0.14991951987169078,"[[0.08806454656464947, 0.995513782354736, 0.03459688974648099], [-0.9961086552219105, 0.08813257361525667, -0.00044323802669636467], [-0.003490362496880602, -0.03442322776438666, 0.999401250129257]]",178.4778232225495,30.999276966208736,0.5064605728924566,1,8,53
14.477563559212163,-6.894180902169724,-0.27446832295902246,"[[0.08806454656464947, 0.995513782354736, 0.03459688974648099], [-0.9961086552219105, 0.08813257361525667, -0.00044323802669636467], [-0.003490362496880602, -0.03442322776438666, 0.999401250129257]]",114.39782321256558,30.999276966208736,0.29051521143384185,1,8,54
14.160531191579425,-10.478030518646767,-0.3990171260463537,"[[0.08806454656464947, 0.995513782354736, 0.03459688974648099], [-0.9961086552219105, 0.08813257361525667, -0.00044323802669636467], [-0.003490362496880602, -0.03442322776438666, 0.999401250129257]]",50.31782322032335,30.999276966208736,0.07311879102917823,1,8,55
13.110798973842448,18.510043678184545,0.5957776417561915,"[[0.08806454656464947, 0.995513782354736, 0.03459688974648099], [-0.9961086552219105, 0.08813257361525667, -0.00044323802669636467], [-0.003490362496880602, -0.03442322776438666, 0.999401250129257]]",204.33709677539412,30.999276966208736,0.577403667364799,1,8,56
12.79376660620971,14.926194061707493,0.47122883866885984,"[[0.08806454656464947, 0.995513782354736, 0.03459688974648099], [-0.9961086552219105, 0.08813257361525667, -0.00044323802669636467], [-0.003490362496880602, -0.03442322776438666, 0.999401250129257]]",268.4170967674529,30.999276966208736,0.7977669588036953,1,8,57
12.476734238576972,11.342344445230445,0.3466800355815283,"[[0.08806454656464947, 0.995513782354736, 0.03459688974648099], [-0.9961086552219105, 0.08813257361525667, -0.00044323802669636467], [-0.003490362496880602, -0.03442322776438666, 0.999401250129257]]",316.4172001247992,30.999276966208736,0.9639276311141713,1,8,58
